
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.512914,,Cell,1,TVC,3,
0.227546,,Cell,1,TVC,5,
0.268165,,Cell,1,TVC,7,
0.231174,,Cell,1,TVC,8,
0.658398,,Cell,1,ATM,10,
0.652434,,Cell,1,ATM,11,
