
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.348584,,Nucleus,1,TVC,3,100000003,
0.295947,,Nucleus,1,TVC,5,100000005,
0.460121,,Nucleus,1,TVC,7,100000007,
0.312932,,Nucleus,1,TVC,8,100000008,
0.699269,,Nucleus,1,ATM,10,100000010,
0.749453,,Nucleus,1,ATM,11,100000011,
