
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
5.08119,um,Cell,Image 1,1,TVC,3,
5.08119,um,Cell,Image 1,1,TVC,5,
5.08119,um,Cell,Image 1,1,TVC,7,
6.77492,um,Cell,Image 1,1,TVC,8,
9.31551,um,Cell,Image 1,1,ATM,10,
2.84375,um,Cell,Image 1,1,ATM,11,
