
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3647.94,um^2,Cell,1,TVC,0,
1294.18,um^2,Cell,1,TVC,1,
2701.08,um^2,Cell,1,TVC,2,
1574.82,um^2,Cell,1,TVC,3,
4721.94,um^2,Cell,1,ATM,4,
5291.16,um^2,Cell,1,ATM,5,
