
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.69223,um,Cell,1,TVC,0,
5.58777,um,Cell,1,TVC,1,
8.26571,um,Cell,1,TVC,2,
6.1231,um,Cell,1,TVC,3,
7.99956,um,Cell,1,ATM,4,
7.57547,um,Cell,1,ATM,5,
