
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.531544,,Cell,1,TVC,0,
0.329172,,Cell,1,TVC,1,
0.30803,,Cell,1,TVC,2,
0.306917,,Cell,1,TVC,3,
0.312124,,Cell,1,ATM,4,
0.322916,,Cell,1,ATM,5,
