
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.144449,,Cell,1,TVC,0,
0.184597,,Cell,1,TVC,1,
0.0807129,,Cell,1,TVC,2,
0.134073,,Cell,1,TVC,3,
0.107832,,Cell,1,ATM,4,
0.0906521,,Cell,1,ATM,5,
