
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
52.6094,84.7891,36.4152,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
28.4375,30.1562,27.0997,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
