
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
104.504,32.3711,29.6402,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
27.543,28.6758,25.8293,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
