
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
44525.9,62111.8,62.321,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
44456.1,62180.1,61.5909,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
