
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.1438,26.6761,51.8542,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
15.9784,28.1303,66.2295,um,Cell,Cell BoundingBoxOO Length,1,ATM,2,
13.4482,20.509,21.1915,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
14.0201,18.2761,21.6093,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
9.49979,12.3052,18.1209,um,Cell,Cell BoundingBoxOO Length,1,TVC,7,
8.1367,18.6226,18.0474,um,Cell,Cell BoundingBoxOO Length,1,TVC,8,
