
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.4457,um,Cell,1,ATM,1,
10.9691,um,Cell,1,ATM,2,
9.20957,um,Cell,1,TVC,3,
8.43681,um,Cell,1,TVC,4,
6.76056,um,Cell,1,TVC,7,
7.8926,um,Cell,1,TVC,8,
