
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
7.1156,um,Nucleus,1,ATM,1,100000000,
7.43814,um,Nucleus,1,ATM,2,100000001,
4.79189,um,Nucleus,1,TVC,3,100000002,
4.72766,um,Nucleus,1,TVC,4,100000003,
4.10616,um,Nucleus,1,TVC,7,100000006,
3.90537,um,Nucleus,1,TVC,8,100000007,
