
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.470613,-0.413097,-0.779663,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.934859,0.0968348,-0.341557,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
