
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.856731,-0.501491,0.12049,um,Cell,Cell Ellipsoid Axis C,1,ATM,6,
-0.59955,-0.791372,0.119459,um,Cell,Cell Ellipsoid Axis C,1,ATM,8,
0.888316,-0.455299,0.0599777,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
-0.598147,0.791991,0.122351,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.946471,-0.307456,0.0983051,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.702619,-0.709316,0.0565385,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
