
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
57606.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,6,100000006,
57555,um,Nucleus,Nucleus Distance from Origin,1,ATM,8,100000008,
57500.3,um,Nucleus,Nucleus Distance from Origin,1,TVC,0,100000000,
57506.4,um,Nucleus,Nucleus Distance from Origin,1,TVC,1,100000001,
57493.9,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
57512.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,3,100000003,
