
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.178124,-0.506935,-0.843379,um,Cell,Cell Ellipsoid Axis B,1,ATM,6,
-0.61701,0.552104,0.560786,um,Cell,Cell Ellipsoid Axis B,1,ATM,8,
0.457859,0.888166,-0.0390546,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.792532,0.607236,-0.0561895,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.245251,-0.882963,-0.400285,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.609682,-0.641082,-0.466155,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
