
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-3.10938,-1.1875,-0.68642,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,6,100000006,
-0.339844,0.910156,-1.38768,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000008,
1.78125,-1.32422,-1.26513,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.171875,0.929688,-1.16391,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
1.10156,0.318359,-0.714966,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
0.527344,-0.0078125,-1.7803,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
