
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47382.1,32768.4,40.9197,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,6,
47344.4,32730.9,44.054,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,8,
47308.3,32681.3,16.0173,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,0,
47322.6,32672.5,16.287,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
47308.7,32670.4,16.8363,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
47320.8,32684.8,18.2998,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
