
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.4309,,Nucleus,1,TVC,0,100000000,
0.527319,,Nucleus,1,TVC,1,100000001,
0.3682,,Nucleus,1,TVC,2,100000002,
0.527506,,Nucleus,1,TVC,3,100000003,
0.377791,,Nucleus,1,ATM,6,100000006,
0.397215,,Nucleus,1,ATM,8,100000008,
