
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.07195,um,Nucleus,1,TVC,0,100000000,
3.36245,um,Nucleus,1,TVC,1,100000001,
3.65925,um,Nucleus,1,TVC,2,100000002,
3.2763,um,Nucleus,1,TVC,3,100000003,
4.83417,um,Nucleus,1,ATM,6,100000006,
4.90945,um,Nucleus,1,ATM,8,100000008,
