
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1931.65,um^3,Cell,1,TVC,0,
1211.03,um^3,Cell,1,TVC,1,
2019.8,um^3,Cell,1,TVC,2,
1266.65,um^3,Cell,1,TVC,3,
8789.85,um^3,Cell,1,ATM,6,
9438.6,um^3,Cell,1,ATM,8,
