
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.484028,-0.701087,0.523635,um,Cell,Cell Ellipsoid Axis A,1,ATM,6,
0.509744,-0.262512,0.819298,um,Cell,Cell Ellipsoid Axis A,1,ATM,8,
-0.0354887,0.0621542,0.997435,um,Cell,Cell Ellipsoid Axis A,1,TVC,0,
0.118798,-0.0633575,0.990895,um,Cell,Cell Ellipsoid Axis A,1,TVC,1,
-0.20987,-0.354748,0.911103,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.366897,-0.293059,0.882894,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
