
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.43408,um,Cell,1,ATM,0,
7.62893,um,Cell,1,ATM,1,
5.97651,um,Cell,1,ATM,2,
6.69448,um,Cell,1,TVC,3,
6.19179,um,Cell,1,TVC,4,
4.2235,um,Cell,1,TVC,5,
4.08552,um,Cell,1,TVC,6,
