
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
19.5293,29.7119,71.3008,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.9805,30.5156,31.8125,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
