
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
39026.9,43510.1,78.4193,um,Surface,Position,1,ATMgroup,4,
39041.7,43588.8,96.8932,um,Surface,Position,1,TVCgroup,0,
