
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39027.1,43510.5,77.6513,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
39041.5,43588.2,96.6555,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
