
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.5685,um,Surface,1,TVCgroup,0,
13.4838,um,Surface,1,ATMgroup,4,
