
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42803.7,62500.9,151.655,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
42862.6,62507.7,171.961,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
