
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.7573,um,Surface,1,TVCgroup,0,
11.1671,um,Surface,1,ATMgroup,4,
