
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
16.6668,um,Surface,1,TVCgroup,0,
9.28218,um,Surface,1,ATMgroup,4,
