
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.4005,um,Surface,1,TVCgroup,0,
50.4021,um,Surface,1,ATMgroup,4,
