
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.50805,0.371726,-0.776984,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
-0.013984,0.00129905,0.999901,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
