
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
69.4336,68.25,20.7481,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
37.5625,40.9492,14.3967,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
