
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40954.7,40683.3,15.7606,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
40932.6,40736,20.8999,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
