
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46710.8,71695,123.394,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46743.8,71648.6,98.0187,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
