
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.482229,0.817977,0.313637,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.225439,-0.247772,0.942224,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
