
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.78335,um,Surface,1,ATMgroup,0,
8.0136,um,Surface,1,TVCgroup,2,
