
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.167065,-0.177565,0.969825,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,1,100000000,
-0.0258256,0.029423,0.999233,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,2,100000001,
0.155277,-0.0635706,0.985823,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
0.90517,-0.191986,0.379221,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.0846706,-0.0796043,0.993224,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,5,100000005,
-0.72683,0.110475,0.677874,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
