
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.43359,-6.36719,0.518753,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000000,
-2.68359,2.85156,-3.16879,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,2,100000001,
1.18359,1.03906,-0.535999,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
0.101563,0.84375,-0.636227,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
1.19141,-0.34375,-0.871925,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
0.890625,0.234375,-1.76217,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000006,
