
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
45842.8,68764.2,-72.6859,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,1,100000000,
45858.7,68747.6,-72.9982,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000001,
45788.1,68812.1,-37.8381,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
45797.9,68816.3,-37.2695,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,4,100000004,
45795.2,68822.5,-35.407,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
45782.9,68820,-35.2974,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,6,100000006,
