
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
5.68303,um,Nucleus,1,ATM,1,100000000,
5.49022,um,Nucleus,1,ATM,2,100000001,
4.01691,um,Nucleus,1,TVC,3,100000003,
2.37616,um,Nucleus,1,TVC,4,100000004,
3.01728,um,Nucleus,1,TVC,5,100000005,
3.28658,um,Nucleus,1,TVC,6,100000006,
