
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.257421,,Cell,1,TVC,1,
0.505261,,Cell,1,TVC,4,
0.336882,,Cell,1,TVC,5,
0.481218,,Cell,1,TVC,6,
0.675228,,Cell,1,ATM,9,
0.444112,,Cell,1,ATM,10,
