
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.71196,um,Nucleus,1,ATM,0,100000000,
3.30776,um,Nucleus,1,ATM,1,100000001,
2.73266,um,Nucleus,1,TVC,2,100000002,
2.47584,um,Nucleus,1,TVC,3,100000003,
2.4248,um,Nucleus,1,TVC,4,100000004,
1.81932,um,Nucleus,1,TVC,5,100000005,
