
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.761169,-0.648458,0.0111813,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,10,100000010,
0.658937,-0.647781,0.382338,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,11,100000011,
-0.0746803,0.103619,0.991809,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.278493,-0.279495,0.918871,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
-0.534729,-0.844395,0.0326,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,6,100000006,
0.0502527,0.0775857,0.995718,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,7,100000007,
