
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
164.447,um^2,Nucleus,1,TVC,2,100000002,
163.431,um^2,Nucleus,1,TVC,4,100000004,
176.343,um^2,Nucleus,1,TVC,6,100000006,
115.197,um^2,Nucleus,1,TVC,7,100000007,
466.479,um^2,Nucleus,1,ATM,10,100000010,
502.642,um^2,Nucleus,1,ATM,11,100000011,
