
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.30828,,Cell,1,TVC,2,
0.375203,,Cell,1,TVC,4,
0.3952,,Cell,1,TVC,6,
0.316933,,Cell,1,TVC,7,
0.325124,,Cell,1,ATM,10,
0.383588,,Cell,1,ATM,11,
