
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.29803,um,Cell,1,TVC,0,
7.35072,um,Cell,1,TVC,1,
9.26051,um,Cell,1,TVC,2,
13.3668,um,Cell,1,TVC,3,
7.23543,um,Cell,1,ATM,4,
