
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.53445,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
2.33217,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.83984,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.01394,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.88354,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
0.908626,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
