
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37877.9,59568.7,1.78535,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
37823.7,59559,-10.2885,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
