
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.65457,um,Surface,1,ATMgroup,0,
13.914,um,Surface,1,TVCgroup,2,
