
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.027149,-0.0524104,-0.998257,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.230903,-0.939575,-0.252751,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
