
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.467823,-0.881849,0.0590219,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.759756,-0.336393,0.556426,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
