
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32904,85712.8,60.2288,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32932.6,85664.3,58.3382,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
