
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36139.2,92848.6,84.3495,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,4,
36170,92829.2,85.1706,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,5,
36118.5,92905.1,50.9339,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,0,
36126.6,92910.3,54.5363,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
36123.2,92892.5,56.0705,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
36130.6,92901.8,57.2282,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
