
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.08647,um,Cell,1,TVC,0,
6.63122,um,Cell,1,TVC,1,
9.81052,um,Cell,1,TVC,2,
6.78397,um,Cell,1,TVC,3,
10.9598,um,Cell,1,ATM,4,
11.065,um,Cell,1,ATM,5,
