
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.12709,um,Cell,1,TVC,0,
5.08009,um,Cell,1,TVC,1,
7.69788,um,Cell,1,TVC,2,
5.29622,um,Cell,1,TVC,3,
9.3482,um,Cell,1,ATM,4,
9.7358,um,Cell,1,ATM,5,
