
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
48033.5,67443,31.8945,um,Surface,Position,1,ATMgroup,4,
48082.3,67497,31.9527,um,Surface,Position,1,TVCgroup,0,
