
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42110.1,46600.3,193.095,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
42033.2,46622.9,168.039,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
