
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
38.2633,um,Surface,1,ATMgroup,0,
18.6845,um,Surface,1,TVCgroup,2,
