
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.300543,-0.94461,-0.131853,um,Surface,Ellipsoid Axis C,1,ATM,6,
0.976507,0.196027,0.0894876,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
