
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
31443.3,87794.7,96.3828,um,Surface,1,Center of Image Mass,Image 1,1,ATM,6,
31499,87799.8,92.8137,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
