
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.904637,-0.326122,0.274364,um,Surface,Ellipsoid Axis A,1,ATM,6,
-0.212641,0.943862,0.252803,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
