
Nucleus Distance from Center of Mass to Cell Membrane
 ==================== 
Nucleus Distance from Center of Mass to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
3.82575,um,Nucleus,1,TVC,0,100000000,
3.24257,um,Nucleus,1,TVC,1,100000001,
3.21818,um,Nucleus,1,TVC,2,100000002,
2.55862,um,Nucleus,1,TVC,3,100000003,
5.65498,um,Nucleus,1,ATM,4,100000004,
4.88796,um,Nucleus,1,ATM,5,100000005,
